2513,0.005110993333332203,-0.0022603791666711004
2514,0.005108927777783379,-0.002277802222224068
2515,0.005221462777782904,-0.0022895883333404754
2516,0.005218208333332086,-0.002306781944454883
2517,0.005663763611110539,-0.0024552650000089216
2518,0.0056603224999989266,-0.002472549166668614
0701,0.0053435194444446665,-0.0022739808333369638
0702,0.005339990555555119,-0.0022910747222226746
0703,0.00599804194444431,-0.0025235116666664226
0704,0.005994088055558677,-0.002540366388899429
0705,0.006209559166670431,-0.002623315555567274
0706,0.006205538333333038,-0.002640107222234178
0707,0.006314938055560049,-0.0026733113888894877
0708,0.006310997777781324,-0.0026907147222203776
0709,0.006422097777779356,-0.002715930833332436
0710,0.006418774444448161,-0.002733619722221192
0711,0.007543553055555208,-0.0031418311111224284
0712,0.007539814722221649,-0.003158572499998513
0801,0.007567531388893656,-0.0030384047222327126
0802,0.0075634572222256224,-0.003054992777776988
0803,0.0071889650000045435,-0.002894963888891766
0804,0.007183874722223038,-0.0029110511111127835
0805,0.007081873888893142,-0.002849643333334484
0806,0.007076922222225335,-0.002865848611122601
0807,0.00697654555555971,-0.002798287499999219
0808,0.0069715894444470905,-0.0028146583333352737
0809,0.006664555277779982,-0.0026314805555642806
0810,0.006659781666670028,-0.0026474441666692883
0811,0.006573212777780668,-0.002583636388891364
0812,0.006567646388887738,-0.002599796388892628
0813,0.006495979444444799,-0.00254908555555744
0814,0.0064922766666697385,-0.002565903333334063
0815,0.006442100000001005,-0.002527012500010528
0816,0.006438785555559434,-0.0025435633333330543
1401,0.005735199444444561,-0.002271913055565733
1402,0.005732176944448497,-0.002288988611113041
1401,0.005735199444444561,-0.002271913055565733
1402,0.005732176944448497,-0.002288988611113041
1503,0.005823461666672358,-0.0022891441666672563
1504,0.005821773888889936,-0.0023066138888907517
1505,0.005935720000003641,-0.0023037983333438206
1506,0.005935682500002315,-0.0023208533333445303
1507,0.006033855000005417,-0.002311523055567477
1508,0.00603222388889435,-0.002328820277782029
1509,0.00614333250000243,-0.002315264722227539
1510,0.006144916944450074,-0.0023326913889007983
1511,0.0062560147222257,-0.002309717222232166
1512,0.006257540833338737,-0.0023272461111218945
1513,0.006368020833335208,-0.002294133611115967
1514,0.006369612222222543,-0.002311610555565835
1515,0.006533736666668233,-0.002261689166672909
1516,0.006536006111112158,-0.0022787094444538525
9901,0.006856387222221372,-0.002286423611110422
9902,0.006852948611111742,-0.002303160000010962
9903,0.0070112858333359895,-0.0023410766666671634
9904,0.00700782305555947,-0.0023580486111143273
1301,0.006838853611114359,-0.002331851944447294
1302,0.0068322233333333315,-0.002348009444446575
1303,0.006979179444449812,-0.002431052222220842
1304,0.006972925277779041,-0.0024466697222322864
1305,0.007079828333338867,-0.002495547500004136
1306,0.007073816944448197,-0.0025112402777835996
1307,0.007224397500003477,-0.00257179333334534
1308,0.007219563611116087,-0.0025878458333323806
1309,0.0073656119444436285,-0.002628721111122445
1310,0.007362835555561276,-0.0026459000000045307
1311,0.007476678888892252,-0.002668135555566664
1312,0.007473232777776673,-0.0026852144444546866
1313,0.007591664444447588,-0.002699632222231685
1314,0.007589525555559362,-0.0027168647222310938
2801,0.005479426666667564,-0.0022126222222311753
2802,0.005477209166670605,-0.0022301405555538167
2803,0.005433193888890742,-0.0022021550000062007
2804,0.005430777500002648,-0.002219411111113345
2601,0.0050911369444435195,-0.0021935594444499884
2602,0.005088888611112452,-0.0022107269444546773
2603,0.00494643027778352,-0.0021593688888970064
2604,0.004944635277780662,-0.0021762249999994765
2605,0.004882331666671291,-0.002146019166673341
2606,0.004877966944448531,-0.0021627461111108914
2607,0.004743878333336227,-0.0021276158333449757
2608,0.004742906111111722,-0.0021449155555615107
3501,0.004687098055555339,-0.002672888611115809
3502,0.0046833833333366215,-0.002689799722233488
3503,0.0034799599999999486,-0.002213179444453317
3504,0.0034753158333344913,-0.0022294719444460043
3505,0.0033087655555590345,-0.002134980000008113
3506,0.0033052930555612647,-0.0021518527777857344

2201,0.005909072222223699,-0.0025641066666679535
2202,0.005904470277776852,-0.0025801036111232634
2203,0.005953378055558289,-0.0025880944444480747
2204,0.00594875361111491,-0.0026043866666753956
